key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,p,0.9188,0,41,41,41,1,41,images/pixabay_dog_003098.jpg,images/flickr_dog_000194.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,2.9234,0,42,42,42,1,42,images/pixabay_dog_003238.jpg,images/flickr_dog_000083.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,0.9775,0,43,43,43,1,43,images/pixabay_dog_003971.jpg,images/pixabay_dog_000853.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,6.8279,0,44,44,44,1,44,images/pixabay_dog_000744.jpg,images/pixabay_dog_000525.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,0.7906,0,45,45,45,1,45,images/pixabay_dog_003305.jpg,images/pixabay_dog_003829.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,0.7084,0,46,46,46,1,46,images/flickr_dog_000261.jpg,images/pixabay_dog_000825.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,0.8697,0,47,47,47,1,47,images/flickr_dog_000201.jpg,images/flickr_dog_000913.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,1.4469,0,48,48,48,1,48,images/pixabay_dog_000932.jpg,images/flickr_dog_000913.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,0.9961,0,49,49,49,1,49,images/pixabay_dog_000932.jpg,images/pixabay_dog_003357.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.1255,0,50,50,50,1,50,images/flickr_dog_000019.jpg,images/pixabay_dog_003829.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.1531,0,51,51,51,1,51,images/flickr_dog_000083.jpg,images/pixabay_dog_000932.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,2.954,0,52,52,52,1,52,images/pixabay_dog_000853.jpg,images/pixabay_dog_000952.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.3804,0,53,53,53,1,53,images/flickr_dog_000566.jpg,images/pixabay_dog_002989.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,0.8483,0,54,54,54,1,54,images/flickr_dog_000266.jpg,images/pixabay_dog_000525.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,1.2208,0,55,55,55,1,55,images/pixabay_dog_002989.jpg,images/pixabay_dog_003357.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.0726,0,56,56,56,1,56,images/flickr_dog_000019.jpg,images/pixabay_dog_002861.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,0.9574,0,57,57,57,1,57,images/pixabay_dog_000805.jpg,images/pixabay_dog_003859.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,4.5139,0,58,58,58,1,58,images/flickr_dog_000201.jpg,images/pixabay_dog_003829.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.1382,0,59,59,59,1,59,images/pixabay_dog_002268.jpg,images/pixabay_dog_000952.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.5526,0,60,60,60,1,60,images/pixabay_dog_002793.jpg,images/pixabay_dog_000952.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,0.9729,0,61,61,61,1,61,images/flickr_dog_000232.jpg,images/flickr_dog_000194.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
