key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,q,0.777,0,309,309,309,1,309,images/pixabay_cat_000120.jpg,images/pixabay_cat_002979.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,1.0903,0,310,310,310,1,310,images/pixabay_cat_003566.jpg,images/flickr_cat_000240.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.8244,0,311,311,311,1,311,images/flickr_cat_000083.jpg,images/pixabay_cat_001284.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.7771,0,312,312,312,1,312,images/pixabay_cat_004292.jpg,images/flickr_cat_000285.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.8111,0,313,313,313,1,313,images/flickr_cat_000200.jpg,images/pixabay_cat_000100.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.8609,0,314,314,314,1,314,images/pixabay_cat_004489.jpg,images/pixabay_cat_004148.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.8938,0,315,315,315,1,315,images/pixabay_cat_001160.jpg,images/pixabay_cat_000286.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.6647,0,316,316,316,1,316,images/pixabay_cat_001160.jpg,images/pixabay_cat_001304.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,1.2745,0,317,317,317,1,317,images/pixabay_cat_001805.jpg,images/pixabay_cat_000286.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.8905,0,318,318,318,1,318,images/pixabay_cat_002690.jpg,images/pixabay_cat_004148.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.8088,0,319,319,319,1,319,images/pixabay_cat_003077.jpg,images/pixabay_cat_003312.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.876,0,320,320,320,1,320,images/pixabay_cat_002601.jpg,images/pixabay_cat_001206.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
